IBS.Diet.1997.1998.bib	9375486	vegetable	Genes/Proteins	fbpp0086200
IBS.Diet.2016.2016.bib	27397586	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	27455604	gastrointestinal disorder	Disease	doid:77
IBS.Diet.2016.2016.bib	27455604	menthol	Chemical Compound	cids00001254
IBS.Diet.2016.2016.bib	27455604	pyridoxine	Chemical Compound	cids00001923
IBS.Diet.2016.2016.bib	27455604	bowel	Tissue	bto:0000648
IBS.Diet.2016.2016.bib	27455604	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	27768569	organ-system	Tissue	bto:0001491
IBS.Diet.2016.2016.bib	26914438	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	26914438	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2016.2016.bib	26588090	adult	Tissue	bto:0001043
IBS.Diet.2016.2016.bib	26588090	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	26588090	flare	Genes/Proteins	fbpp0075581
IBS.Diet.2016.2016.bib	26588090	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2016.2016.bib	26588090	disease	Disease	doid:4
IBS.Diet.2016.2016.bib	27324250	trypsin	Genes/Proteins	ensdarp00000072127
IBS.Diet.2016.2016.bib	27324250	lectin	Genes/Proteins	fbpp0288953
IBS.Diet.2016.2016.bib	27324250	wheat allergy	Disease	doid:3660
IBS.Diet.2016.2016.bib	27324250	allergic	Disease	doid:3310
IBS.Diet.2016.2016.bib	27324250	celiac disease	Disease	doid:10608
IBS.Diet.2016.2016.bib	27324250	gastrointestinal tract	Tissue	bto:0000511
IBS.Diet.2016.2016.bib	27324250	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	27324250	disease	Disease	doid:4
IBS.Diet.2016.2016.bib	27324250	wheat	Organism	4565
IBS.Diet.2016.2016.bib	27324250	food allergy	Disease	doid:3044
IBS.Diet.2016.2016.bib	27033126	muscles	Tissue	bto:0000887
IBS.Diet.2016.2016.bib	27033126	disease	Disease	doid:4
IBS.Diet.2016.2016.bib	27033126	polyethylene glycol	Chemical Compound	cids00000174
IBS.Diet.2016.2016.bib	27033126	defecation	Biological Process	go:0030421
IBS.Diet.2016.2016.bib	27033126	linaclotide	Chemical Compound	cids16158207
IBS.Diet.2016.2016.bib	27033126	naloxegol	Chemical Compound	cids56959086
IBS.Diet.2016.2016.bib	27033126	colonic transit	Biological Process	go:0120056
IBS.Diet.2016.2016.bib	27033126	colon cancer	Disease	doid:219
IBS.Diet.2016.2016.bib	27033126	lubiprostone	Chemical Compound	cids00157920
IBS.Diet.2016.2016.bib	27033126	constipation	Disease	doid:2089
IBS.Diet.2016.2016.bib	27033126	methylnaltrexone	Chemical Compound	cids05361917
IBS.Diet.2016.2016.bib	27353222	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	27353222	adult	Tissue	bto:0001043
IBS.Diet.2016.2016.bib	27979583	celiac disease	Disease	doid:10608
IBS.Diet.2016.2016.bib	27277368	hydrochloride	Chemical Compound	cids00004923
IBS.Diet.2016.2016.bib	27496381	not available	Chemical Compound	cids00006344
IBS.Diet.2016.2016.bib	27496381	blood	Tissue	bto:0000089
IBS.Diet.2016.2016.bib	27496381	antidiarrheal	Chemical Compound	cids00003954
IBS.Diet.2016.2016.bib	27496381	defecation	Biological Process	go:0030421
IBS.Diet.2016.2016.bib	27496381	bowel	Tissue	bto:0000648
IBS.Diet.2016.2016.bib	27496381	peaks	Environment	envo:00000480
IBS.Diet.2016.2016.bib	27496381	diarrhea	Disease	doid:13250
IBS.Diet.2016.2016.bib	27496381	cutoff	Environment	envo:00000523
IBS.Diet.2016.2016.bib	27496381	acute diarrhea	Disease	doid:0050140
IBS.Diet.2016.2016.bib	27496381	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	27372289	bowel	Tissue	bto:0000648
IBS.Diet.2016.2016.bib	27372289	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	27372289	constipation	Disease	doid:2089
IBS.Diet.2016.2016.bib	27372289	diarrhea	Disease	doid:13250
IBS.Diet.2016.2016.bib	27080737	hydrogen	Chemical Compound	cids05362549
IBS.Diet.2016.2016.bib	27080737	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	27080737	fiber	Tissue	bto:0000450
IBS.Diet.2016.2016.bib	27080737	methane	Chemical Compound	cids00000297
IBS.Diet.2016.2016.bib	26280705	celiac disease	Disease	doid:10608
IBS.Diet.2016.2016.bib	26908093	bifidobacteria	Organism	1678
IBS.Diet.2016.2016.bib	26908093	pathogenesis	Biological Process	go:0009405
IBS.Diet.2016.2016.bib	26908093	defecation	Biological Process	go:0030421
IBS.Diet.2016.2016.bib	26908093	bowel	Tissue	bto:0000648
IBS.Diet.2016.2016.bib	26908093	mucosal	Tissue	bto:0000886
IBS.Diet.2016.2016.bib	26908093	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	30452850	blood	Tissue	bto:0000089
IBS.Diet.2016.2016.bib	30452850	metabolic syndrome	Disease	doid:0014667
IBS.Diet.2016.2016.bib	30452850	high blood pressure	Disease	doid:10763
IBS.Diet.2016.2016.bib	30452850	fatty liver disease	Disease	doid:9452
IBS.Diet.2016.2016.bib	30452850	polycystic ovary syndrome	Disease	doid:11612
IBS.Diet.2016.2016.bib	30452850	insulin	Genes/Proteins	enssscp00000025428
IBS.Diet.2016.2016.bib	30452850	obesity	Disease	doid:9970
IBS.Diet.2016.2016.bib	30452850	gastroesophageal reflux disease	Disease	doid:8534
IBS.Diet.2016.2016.bib	30452850	disease	Disease	doid:4
IBS.Diet.2016.2016.bib	27540688	dyspepsia	Disease	doid:2321
IBS.Diet.2016.2016.bib	27540688	pathogenesis	Biological Process	go:0009405
IBS.Diet.2016.2016.bib	27725146	mucosa	Tissue	bto:0000886
IBS.Diet.2016.2016.bib	27725146	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	26538292	serotonin	Chemical Compound	cids00005202
IBS.Diet.2016.2016.bib	26538292	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	26538292	metabolism	Biological Process	go:0008152
IBS.Diet.2016.2016.bib	26538292	pathogenesis	Biological Process	go:0009405
IBS.Diet.2016.2016.bib	26538292	5-ht	Genes/Proteins	fbpp0080710
IBS.Diet.2016.2016.bib	26940615	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	26940615	chronic fatigue syndrome	Disease	doid:8544
IBS.Diet.2016.2016.bib	26940615	urinary tract infection	Disease	doid:13148
IBS.Diet.2016.2016.bib	26940615	type 2 diabetes	Disease	doid:9352
IBS.Diet.2016.2016.bib	27600184	glucose	Chemical Compound	cids53782692
IBS.Diet.2016.2016.bib	27600184	fructans	Chemical Compound	cids00440946
IBS.Diet.2016.2016.bib	27600184	fructose	Chemical Compound	cids00439709
IBS.Diet.2016.2016.bib	27600184	bowel	Tissue	bto:0000648
IBS.Diet.2016.2016.bib	27642742	enkephalinase	Genes/Proteins	ensmusp00000029400
IBS.Diet.2016.2016.bib	27642742	calprotectin	Cellular Component	go:1990660
IBS.Diet.2016.2016.bib	27642742	opioid receptors	Genes/Proteins	ensp00000394624
IBS.Diet.2016.2016.bib	27642742	enteric nervous system	Tissue	bto:0002506
IBS.Diet.2016.2016.bib	27642742	infectious diarrhea	Disease	doid:12384
IBS.Diet.2016.2016.bib	27642742	diarrhea	Disease	doid:13250
IBS.Diet.2016.2016.bib	27642742	racecadotril	Chemical Compound	cids00107751
IBS.Diet.2016.2016.bib	27642742	cholestyramine	Chemical Compound	cids70695640
IBS.Diet.2016.2016.bib	27642742	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	27642742	loperamide	Chemical Compound	cids00003954
IBS.Diet.2016.2016.bib	27642742	rifaximin	Chemical Compound	cids06436173
IBS.Diet.2016.2016.bib	27642742	5-ht3 receptor	Cellular Component	go:1904602
IBS.Diet.2016.2016.bib	27642742	acute diarrhea	Disease	doid:0050140
IBS.Diet.2016.2016.bib	27487397	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	27487397	fermentation	Biological Process	go:0006113
IBS.Diet.2016.2016.bib	27834802	celiac disease	Disease	doid:10608
IBS.Diet.2016.2016.bib	28525228	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	28525228	cancer	Disease	doid:162
IBS.Diet.2016.2016.bib	28525228	obesity	Disease	doid:9970
IBS.Diet.2016.2016.bib	27664186	bowel	Tissue	bto:0000648
IBS.Diet.2016.2016.bib	27664186	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	27664186	hypersensitivity	Disease	doid:1205
IBS.Diet.2016.2016.bib	27869798	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	27869798	diarrhea	Disease	doid:13250
IBS.Diet.2016.2016.bib	27869798	intestinal epithelial	Tissue	bto:0000781
IBS.Diet.2016.2016.bib	27869798	celiac disease	Disease	doid:10608
IBS.Diet.2016.2016.bib	26527169	carbohydrate fermentation	Biological Process	go:0044812
IBS.Diet.2016.2016.bib	26527169	fermentation	Biological Process	go:0006113
IBS.Diet.2016.2016.bib	26453951	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	27619957	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2016.2016.bib	26830853	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	19072463	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	18801055	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	18801055	constipation	Disease	doid:2089
IBS.Diet.2007.2008.bib	18952527	blood	Tissue	bto:0000089
IBS.Diet.2007.2008.bib	18952527	central nervous system	Tissue	bto:0000227
IBS.Diet.2007.2008.bib	18952527	myopathy	Disease	doid:423
IBS.Diet.2007.2008.bib	18952527	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	18952527	disease	Disease	doid:4
IBS.Diet.2007.2008.bib	18952527	obstructive sleep apnea	Disease	doid:0050848
IBS.Diet.2007.2008.bib	18952527	child	Tissue	bto:0002168
IBS.Diet.2007.2008.bib	18952527	enteric nervous system	Tissue	bto:0002506
IBS.Diet.2007.2008.bib	18952527	celiac disease	Disease	doid:10608
IBS.Diet.2007.2008.bib	18952527	gastrointestinal tract	Tissue	bto:0000511
IBS.Diet.2007.2008.bib	18952527	memory	Biological Process	go:0007613
IBS.Diet.2007.2008.bib	18952527	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2007.2008.bib	18952527	brain	Tissue	bto:0000142
IBS.Diet.2007.2008.bib	18952527	autonomic neuropathy	Disease	doid:11504
IBS.Diet.2007.2008.bib	18952527	gastrointestinal disorder	Disease	doid:77
IBS.Diet.2007.2008.bib	18952527	pathogenesis	Biological Process	go:0009405
IBS.Diet.2007.2008.bib	18952527	serotonin	Chemical Compound	cids00005202
IBS.Diet.2007.2008.bib	18952527	secretion	Biological Process	go:0046903
IBS.Diet.2007.2008.bib	18952527	peripheral neuropathy	Disease	doid:870
IBS.Diet.2007.2008.bib	18952527	cognition	Biological Process	go:0050890
IBS.Diet.2007.2008.bib	18952527	alexithymia	Disease	doid:0060131
IBS.Diet.2007.2008.bib	18952527	nervous systems	Tissue	bto:0001484
IBS.Diet.2007.2008.bib	18952527	spinal cord	Tissue	bto:0001279
IBS.Diet.2007.2008.bib	18619799	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	18619799	disease	Disease	doid:4
IBS.Diet.2007.2008.bib	18619799	fiber	Tissue	bto:0000450
IBS.Diet.2007.2008.bib	19011174	ems	Genes/Proteins	fbpp0082326
IBS.Diet.2007.2008.bib	19011174	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	18223504	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	18223504	fructose	Chemical Compound	cids00439709
IBS.Diet.2007.2008.bib	17318390	osteoporosis	Disease	doid:11476
IBS.Diet.2007.2008.bib	17318390	celiac disease	Disease	doid:10608
IBS.Diet.2007.2008.bib	17318390	diarrhea	Disease	doid:13250
IBS.Diet.2007.2008.bib	17318390	anemia	Disease	doid:2355
IBS.Diet.2007.2008.bib	17318390	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	17318390	adults	Tissue	bto:0001043
IBS.Diet.2007.2008.bib	17490849	fibers	Tissue	bto:0000450
IBS.Diet.2007.2008.bib	17490849	cilansetron	Chemical Compound	cids06918107
IBS.Diet.2007.2008.bib	17490849	magnesium aluminum	Chemical Compound	cids10129885
IBS.Diet.2007.2008.bib	17490849	5-ht4	Genes/Proteins	ensgalp00000002103
IBS.Diet.2007.2008.bib	17490849	alverine citrate	Chemical Compound	cids00003678
IBS.Diet.2007.2008.bib	17490849	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	17490849	5-ht3	Genes/Proteins	ensp00000347754
IBS.Diet.2007.2008.bib	17490849	alosetron	Chemical Compound	cids00002099
IBS.Diet.2007.2008.bib	17490849	receptors	Cellular Component	go:0043235
IBS.Diet.2007.2008.bib	17490849	hypersensitivity	Biological Process	go:0002524
IBS.Diet.2007.2008.bib	17490849	serotonin	Chemical Compound	cids00005202
IBS.Diet.2007.2008.bib	17490849	constipation	Disease	doid:2089
IBS.Diet.2007.2008.bib	17490849	tegaserod	Chemical Compound	cids05362436
IBS.Diet.2007.2008.bib	17490849	silicates	Chemical Compound	cids00014942
IBS.Diet.2007.2008.bib	17490849	ischemic colitis	Disease	doid:0060181
IBS.Diet.2007.2008.bib	17490849	tricyclics	Chemical Compound	cids00445354
IBS.Diet.2007.2008.bib	18284650	diarrhoea	Disease	doid:13250
IBS.Diet.2007.2008.bib	18570009	bowel	Tissue	bto:0000648
IBS.Diet.2007.2008.bib	18570009	anti-secretory factor	Genes/Proteins	ensrnop00000028589
IBS.Diet.2007.2008.bib	17395895	cannabinoid receptors	Genes/Proteins	ensp00000358513
IBS.Diet.2007.2008.bib	17395895	humans	Organism	9605
IBS.Diet.2007.2008.bib	17395895	cholinergic neurons	Tissue	bto:0004902
IBS.Diet.2007.2008.bib	17395895	colon	Organism	1542223
IBS.Diet.2007.2008.bib	17395895	dro	Genes/Proteins	fbpp0072935
IBS.Diet.2007.2008.bib	17395895	descending colon	Tissue	bto:0000641
IBS.Diet.2007.2008.bib	17395895	stomach	Tissue	bto:0001307
IBS.Diet.2007.2008.bib	17395895	dronabinol	Chemical Compound	cids00016078
IBS.Diet.2007.2008.bib	17395895	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	17395895	disease	Disease	doid:4
IBS.Diet.2007.2008.bib	17395895	brain stem	Tissue	bto:0000146
IBS.Diet.2007.2008.bib	18596487	digestive tract	Tissue	bto:0000058
IBS.Diet.2007.2008.bib	18596487	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	18596487	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2007.2008.bib	18596487	behaviors	Biological Process	go:0007610
IBS.Diet.2007.2008.bib	18596487	colorectal cancer	Disease	doid:9256
IBS.Diet.2007.2008.bib	17597676	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	17597676	disease	Disease	doid:4
IBS.Diet.2007.2008.bib	18035330	vitamin c	Chemical Compound	cids11020241
IBS.Diet.2007.2008.bib	18035330	sleep	Biological Process	go:0030431
IBS.Diet.2007.2008.bib	18035330	fructose	Chemical Compound	cids00439709
IBS.Diet.2007.2008.bib	18814408	osteoarthritis	Disease	doid:8398
IBS.Diet.2007.2008.bib	18814408	fruit	Tissue	bto:0000486
IBS.Diet.2007.2008.bib	18814408	knee	Tissue	bto:0003595
IBS.Diet.2007.2008.bib	18814408	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	18814408	adults	Tissue	bto:0001043
IBS.Diet.2007.2008.bib	19099570	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	17470666	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	17470666	celiac disease	Disease	doid:10608
IBS.Diet.2007.2008.bib	17470666	behavior	Biological Process	go:0007610
IBS.Diet.2007.2008.bib	17470666	adult	Tissue	bto:0001043
IBS.Diet.2007.2008.bib	18595860	hypersensitivity	Biological Process	go:0002524
IBS.Diet.2007.2008.bib	18595860	autonomic nervous system	Tissue	bto:0002507
IBS.Diet.2007.2008.bib	18595860	pathogenesis	Biological Process	go:0009405
IBS.Diet.2007.2008.bib	18595860	menstrual cycle	Biological Process	go:0044850
IBS.Diet.2007.2008.bib	18595860	defecation	Biological Process	go:0030421
IBS.Diet.2007.2008.bib	18595860	secretion	Biological Process	go:0046903
IBS.Diet.2007.2008.bib	18595860	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	17539895	5-hydroxytryptamine	Chemical Compound	cids00005202
IBS.Diet.2007.2008.bib	17539895	channel	Molecular Function	go:0015267
IBS.Diet.2007.2008.bib	17539895	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	17539895	platelet	Tissue	bto:0000132
IBS.Diet.2007.2008.bib	17539895	bowel	Tissue	bto:0000648
IBS.Diet.2007.2008.bib	17539895	5-ht	Genes/Proteins	fbpp0080710
IBS.Diet.2007.2008.bib	17539895	plasma	Tissue	bto:0000131
IBS.Diet.2007.2008.bib	17495550	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	17495550	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2007.2008.bib	18081657	liver	Tissue	bto:0000759
IBS.Diet.2007.2008.bib	18794593	neuropathy	Disease	doid:870
IBS.Diet.2007.2008.bib	18794593	diabetes mellitus	Disease	doid:9351
IBS.Diet.2007.2008.bib	18794593	glucose	Chemical Compound	cids53782692
IBS.Diet.2007.2008.bib	18794593	gastroparesis	Disease	doid:11914
IBS.Diet.2007.2008.bib	18794593	insulin	Genes/Proteins	enssscp00000025428
IBS.Diet.2007.2008.bib	18794593	intestines	Tissue	bto:0000648
IBS.Diet.2007.2008.bib	18794593	vagus nerve	Tissue	bto:0003472
IBS.Diet.2007.2008.bib	18794593	amylin	Genes/Proteins	ensp00000240652
IBS.Diet.2007.2008.bib	18794593	glucagon-like peptide 1	Genes/Proteins	ensp00000387662
IBS.Diet.2007.2008.bib	18794593	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	18794593	disease	Disease	doid:4
IBS.Diet.2007.2008.bib	18794593	dyspepsia	Disease	doid:2321
IBS.Diet.2007.2008.bib	18794593	gastric emptying	Biological Process	go:0035483
IBS.Diet.2007.2008.bib	18794593	calcium-channel	Molecular Function	go:0005262
IBS.Diet.2007.2008.bib	18794593	behavior	Biological Process	go:0007610
IBS.Diet.2007.2008.bib	18794593	pathogenesis	Biological Process	go:0009405
IBS.Diet.2007.2008.bib	18794593	metformin	Chemical Compound	cids00004091
IBS.Diet.2007.2008.bib	18794593	hypoglycemia	Disease	doid:9993
IBS.Diet.2007.2008.bib	18794593	hyperglycemia	Disease	doid:4195
IBS.Diet.2007.2008.bib	18220948	disease	Disease	doid:4
IBS.Diet.2007.2008.bib	18425229	constipation	Disease	doid:2089
IBS.Diet.2007.2008.bib	18425229	colorectal	Tissue	bto:0001613
IBS.Diet.2007.2008.bib	17883433	d-ibs	Chemical Compound	cids00007228
IBS.Diet.2007.2008.bib	17883433	motor activity	Molecular Function	go:0003774
IBS.Diet.2007.2008.bib	17883433	jejunum	Tissue	bto:0000657
IBS.Diet.2007.2008.bib	17883433	duodenum	Tissue	bto:0000365
IBS.Diet.2007.2008.bib	17883433	secretion	Biological Process	go:0046903
IBS.Diet.2007.2008.bib	17883433	diarrhoea	Disease	doid:13250
IBS.Diet.2007.2008.bib	17883433	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	17883433	constipation	Disease	doid:2089
IBS.Diet.2007.2008.bib	17382600	celiac disease	Disease	doid:10608
IBS.Diet.2007.2008.bib	18498540	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	18498540	food allergy	Disease	doid:3044
IBS.Diet.2007.2008.bib	18498540	pss	Disease	doid:418
IBS.Diet.2007.2008.bib	18498540	celiac disease	Disease	doid:10608
IBS.Diet.2007.2008.bib	17956597	lactose intolerance	Disease	doid:10604
IBS.Diet.2007.2008.bib	17206644	turkey	Organism	9103
IBS.Diet.2007.2008.bib	17206644	fruit	Tissue	bto:0000486
IBS.Diet.2007.2008.bib	17206644	potatoes	Organism	4113
IBS.Diet.2007.2008.bib	17206644	popcorn	Genes/Proteins	at4g07410.1
IBS.Diet.2007.2008.bib	17206644	rice	Organism	4530
IBS.Diet.2007.2008.bib	17206644	gastrointestinal tract	Tissue	bto:0000511
IBS.Diet.2007.2008.bib	17206644	fiber	Tissue	bto:0000450
IBS.Diet.2007.2008.bib	17206644	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	17206644	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2007.2008.bib	17206644	watermelon	Organism	260674
IBS.Diet.2007.2008.bib	17206644	hypersensitivity	Biological Process	go:0002524
IBS.Diet.2007.2008.bib	17206644	caffeine	Chemical Compound	cids00002519
IBS.Diet.2007.2008.bib	17206644	peanut	Organism	3818
IBS.Diet.2007.2008.bib	17206644	chicken	Organism	9031
IBS.Diet.2007.2008.bib	17206644	spaghetti	Genes/Proteins	fbpp0072164
IBS.Diet.2007.2008.bib	17206644	soy	Genes/Proteins	fbpp0088684
IBS.Diet.2007.2008.bib	17206644	fruit juices	Tissue	bto:0004057
IBS.Diet.2007.2008.bib	17206644	pasta	Genes/Proteins	ensrnop00000024581
IBS.Diet.2007.2008.bib	17206644	peas	Organism	3888
IBS.Diet.2007.2008.bib	17206644	cantaloupe	Organism	3658
IBS.Diet.2007.2008.bib	17557048	celiac disease	Disease	doid:10608
IBS.Diet.2007.2008.bib	17557048	dyspepsia	Disease	doid:2321
IBS.Diet.2007.2008.bib	17557048	gastrointestinal disease	Disease	doid:77
IBS.Diet.2007.2008.bib	17557048	celiac artery compression syndrome	Disease	doid:9892
IBS.Diet.2007.2008.bib	17557048	anemia	Disease	doid:2355
IBS.Diet.2007.2008.bib	17557048	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	17323288	bacteria	Organism	1869227
IBS.Diet.2007.2008.bib	17323288	humans	Organism	9605
IBS.Diet.2007.2008.bib	17323288	ulcerative colitis	Disease	doid:8577
IBS.Diet.2007.2008.bib	17323288	short chain fatty acids	Chemical Compound	cids00000283
IBS.Diet.2007.2008.bib	17323288	colon	Organism	1542223
IBS.Diet.2007.2008.bib	17323288	immune system	Tissue	bto:0005810
IBS.Diet.2007.2008.bib	17323288	growth	Biological Process	go:0040007
IBS.Diet.2007.2008.bib	17323288	mucosal	Tissue	bto:0000886
IBS.Diet.2007.2008.bib	17323288	diarrhoea	Disease	doid:13250
IBS.Diet.2007.2008.bib	17323288	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2007.2008.bib	17323288	fermentation	Biological Process	go:0006113
IBS.Diet.2007.2008.bib	17679369	5-hydroxyindole acetic acid	Chemical Compound	cids00001826
IBS.Diet.2007.2008.bib	17679369	serotonin	Chemical Compound	cids00005202
IBS.Diet.2007.2008.bib	17679369	urine	Tissue	bto:0001419
IBS.Diet.2007.2008.bib	17679369	secretion	Biological Process	go:0046903
IBS.Diet.2007.2008.bib	17679369	metabolism	Biological Process	go:0008152
