Crohn.Nutrition.2011.2012.bib	22447396	nod2	Genes/Proteins	ensrnop00000061463
Crohn.Nutrition.2011.2012.bib	21494040	intestinal mucosal	Tissue	bto:0000642
Crohn.Nutrition.2011.2012.bib	21494040	immune response	Biological Process	go:0006955
Crohn.Nutrition.2011.2012.bib	21494040	bowel	Tissue	bto:0000648
Crohn.Nutrition.2011.2012.bib	21494040	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	21494040	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2011.2012.bib	21494040	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22242614	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	21381152	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	22693320	en y	Genes/Proteins	at5g66730.1
Crohn.Nutrition.2011.2012.bib	22693320	diarrhoea	Disease	doid:13250
Crohn.Nutrition.2011.2012.bib	22693320	severe obesity	Disease	doid:11981
Crohn.Nutrition.2011.2012.bib	22693320	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22693320	bypass	Genes/Proteins	fbpp0303681
Crohn.Nutrition.2011.2012.bib	23248794	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2011.2012.bib	23248794	crohn disease	Disease	doid:8778
Crohn.Nutrition.2011.2012.bib	23248794	methylation	Biological Process	go:0032259
Crohn.Nutrition.2011.2012.bib	23248794	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2011.2012.bib	23248794	dna methylation	Biological Process	go:0006306
Crohn.Nutrition.2011.2012.bib	23248794	intestinal mucosa	Tissue	bto:0000642
Crohn.Nutrition.2011.2012.bib	23248794	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2011.2012.bib	23248794	immune system	Tissue	bto:0005810
Crohn.Nutrition.2011.2012.bib	23248794	guanine	Chemical Compound	cids00000764
Crohn.Nutrition.2011.2012.bib	23248794	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	22699834	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	22699834	crohn disease	Disease	doid:8778
Crohn.Nutrition.2011.2012.bib	22699834	immune response	Biological Process	go:0006955
Crohn.Nutrition.2011.2012.bib	22699834	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2011.2012.bib	22841783	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2011.2012.bib	22841783	hormone	Molecular Function	go:0005179
Crohn.Nutrition.2011.2012.bib	22841783	estrogen	Chemical Compound	cids00448537
Crohn.Nutrition.2011.2012.bib	22841783	immune cells	Tissue	bto:0000751
Crohn.Nutrition.2011.2012.bib	22841783	estrogen receptors	Molecular Function	go:0030284
Crohn.Nutrition.2011.2012.bib	22841783	epithelial	Tissue	bto:0000416
Crohn.Nutrition.2011.2012.bib	22841783	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	21997756	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	21997756	metalloproteinases	Molecular Function	go:0008237
Crohn.Nutrition.2011.2012.bib	23478720	bowel	Tissue	bto:0000648
Crohn.Nutrition.2011.2012.bib	23478720	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	23478720	peritonitis	Disease	doid:8283
Crohn.Nutrition.2011.2012.bib	23478720	torpid	Genes/Proteins	ensmusp00000132512
Crohn.Nutrition.2011.2012.bib	21401410	ileocecal	Tissue	bto:0002273
Crohn.Nutrition.2011.2012.bib	21401410	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	21401410	adults	Tissue	bto:0001043
Crohn.Nutrition.2011.2012.bib	22661250	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22235058	alum	Chemical Compound	cids00024850
Crohn.Nutrition.2011.2012.bib	22235058	inflammasome	Cellular Component	go:0061702
Crohn.Nutrition.2011.2012.bib	22235058	waste	Environment	envo:00002264
Crohn.Nutrition.2011.2012.bib	22235058	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22235058	alk	Genes/Proteins	ensbtap00000009703
Crohn.Nutrition.2011.2012.bib	22235058	granuloma formation	Biological Process	go:0002432
Crohn.Nutrition.2011.2012.bib	22235058	intracellular	Cellular Component	go:0005622
Crohn.Nutrition.2011.2012.bib	22235058	cytokines	Molecular Function	go:0005125
Crohn.Nutrition.2011.2012.bib	22235058	adaptive immune responses	Biological Process	go:0002250
Crohn.Nutrition.2011.2012.bib	22235058	chemokines	Molecular Function	go:0008009
Crohn.Nutrition.2011.2012.bib	22235058	aluminum	Chemical Compound	cids00104727
Crohn.Nutrition.2011.2012.bib	22235058	colitis	Disease	doid:0060180
Crohn.Nutrition.2011.2012.bib	22235058	al	Genes/Proteins	fbpp0077713
Crohn.Nutrition.2011.2012.bib	22235058	mucosa	Tissue	bto:0000886
Crohn.Nutrition.2011.2012.bib	21575885	bacteria	Organism	1869227
Crohn.Nutrition.2011.2012.bib	21575885	apoptosis	Biological Process	go:0006915
Crohn.Nutrition.2011.2012.bib	21575885	azithromycin	Chemical Compound	cids00447043
Crohn.Nutrition.2011.2012.bib	21575885	intracellular	Cellular Component	go:0005622
Crohn.Nutrition.2011.2012.bib	21575885	biofilms	Tissue	bto:0002690
Crohn.Nutrition.2011.2012.bib	21575885	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22140658	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2011.2012.bib	22140658	intestinal mucosa	Tissue	bto:0000642
Crohn.Nutrition.2011.2012.bib	22140658	cell proliferation	Biological Process	go:0008283
Crohn.Nutrition.2011.2012.bib	22140658	gene expression	Biological Process	go:0010467
Crohn.Nutrition.2011.2012.bib	22140658	reverse transcription	Biological Process	go:0001171
Crohn.Nutrition.2011.2012.bib	22140658	growth	Biological Process	go:0040007
Crohn.Nutrition.2011.2012.bib	22140658	c. no	Organism	1056959
Crohn.Nutrition.2011.2012.bib	22140658	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22140658	plasma	Tissue	bto:0000131
Crohn.Nutrition.2011.2012.bib	22140658	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	22140658	adults	Tissue	bto:0001043
Crohn.Nutrition.2011.2012.bib	23064018	epo	Genes/Proteins	enssscp00000008194
Crohn.Nutrition.2011.2012.bib	23064018	erythropoietin	Molecular Function	go:0005128
Crohn.Nutrition.2011.2012.bib	23064018	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	23064018	anemia	Disease	doid:2355
Crohn.Nutrition.2011.2012.bib	23064018	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	23064018	hemoglobin	Cellular Component	go:0005833
Crohn.Nutrition.2011.2012.bib	22767277	urothelium	Tissue	bto:0003906
Crohn.Nutrition.2011.2012.bib	22767277	detrusor muscle	Tissue	bto:0001453
Crohn.Nutrition.2011.2012.bib	22767277	abdominal cavity	Tissue	bto:0000020
Crohn.Nutrition.2011.2012.bib	22767277	bladder wall	Tissue	bto:0001462
Crohn.Nutrition.2011.2012.bib	22767277	bladder	Tissue	bto:0000123
Crohn.Nutrition.2011.2012.bib	22767277	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22767277	vicryl	Chemical Compound	cids00071391
Crohn.Nutrition.2011.2012.bib	21999607	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	21999607	tacrolimus	Chemical Compound	cids00445643
Crohn.Nutrition.2011.2012.bib	21524318	gastrointestinal tract	Tissue	bto:0000511
Crohn.Nutrition.2011.2012.bib	21524318	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	21524318	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2011.2012.bib	22999064	glp-1	Genes/Proteins	ensmusp00000111157
Crohn.Nutrition.2011.2012.bib	22999064	pyy	Genes/Proteins	enssscp00000023751
Crohn.Nutrition.2011.2012.bib	22999064	bowel	Tissue	bto:0000648
Crohn.Nutrition.2011.2012.bib	22999064	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22999064	glucagon-like peptide-1	Genes/Proteins	ensp00000387662
Crohn.Nutrition.2011.2012.bib	22999064	enteroendocrine cells	Tissue	bto:0003865
Crohn.Nutrition.2011.2012.bib	22999064	plasma	Tissue	bto:0000131
Crohn.Nutrition.2011.2012.bib	22284420	metallothioneins	Genes/Proteins	ensp00000219162
Crohn.Nutrition.2011.2012.bib	22284420	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22284420	human	Organism	9606
Crohn.Nutrition.2011.2012.bib	22284420	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	22342453	tlr10	Genes/Proteins	enssscp00000025971
Crohn.Nutrition.2011.2012.bib	22342453	toll-like receptors	Genes/Proteins	ensp00000389600
Crohn.Nutrition.2011.2012.bib	22342453	behavior	Biological Process	go:0007610
Crohn.Nutrition.2011.2012.bib	22342453	bowel	Tissue	bto:0000648
Crohn.Nutrition.2011.2012.bib	22342453	immune system	Tissue	bto:0005810
Crohn.Nutrition.2011.2012.bib	22342453	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	21684284	rac1	Genes/Proteins	ensbtap00000036091
Crohn.Nutrition.2011.2012.bib	21684284	plants	Organism	3193
Crohn.Nutrition.2011.2012.bib	21684284	guanosine	Chemical Compound	cids00006802
Crohn.Nutrition.2011.2012.bib	21684284	human	Organism	9606
Crohn.Nutrition.2011.2012.bib	21684284	triphosphatase	Genes/Proteins	at2g11890.1
Crohn.Nutrition.2011.2012.bib	21684284	mammals	Organism	40674
Crohn.Nutrition.2011.2012.bib	21684284	colitis	Disease	doid:0060180
Crohn.Nutrition.2011.2012.bib	21684284	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	21900546	nadph oxidase complex	Cellular Component	go:0043020
Crohn.Nutrition.2011.2012.bib	21900546	nox2	Genes/Proteins	ensrnop00000031063
Crohn.Nutrition.2011.2012.bib	21900546	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	21900546	oxygen	Chemical Compound	cids00000977
Crohn.Nutrition.2011.2012.bib	21900546	colitis	Disease	doid:0060180
Crohn.Nutrition.2011.2012.bib	21900546	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	21900546	phagocytes	Tissue	bto:0001044
Crohn.Nutrition.2011.2012.bib	21953313	tnf	Molecular Function	go:0005164
Crohn.Nutrition.2011.2012.bib	21953313	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2011.2012.bib	21953313	necrosis	Biological Process	go:0019835
Crohn.Nutrition.2011.2012.bib	21953313	intestinal epithelial	Tissue	bto:0000781
Crohn.Nutrition.2011.2012.bib	21953313	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	20848544	osteoprotegerin	Genes/Proteins	ensgalp00000030174
Crohn.Nutrition.2011.2012.bib	20848544	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2011.2012.bib	20848544	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	21820319	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	21482072	digestive tract	Tissue	bto:0000058
Crohn.Nutrition.2011.2012.bib	21482072	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	22687961	bowel	Tissue	bto:0000648
Crohn.Nutrition.2011.2012.bib	22687961	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2011.2012.bib	22687961	crohn disease	Disease	doid:8778
Crohn.Nutrition.2011.2012.bib	22687961	metabolic processes	Biological Process	go:0008152
Crohn.Nutrition.2011.2012.bib	22687961	ecosystem	Environment	envo:00000428
Crohn.Nutrition.2011.2012.bib	22687961	bacteria	Organism	1869227
Crohn.Nutrition.2011.2012.bib	22687961	human	Organism	9606
Crohn.Nutrition.2011.2012.bib	22687961	gastrointestinal tract	Tissue	bto:0000511
Crohn.Nutrition.2011.2012.bib	22687961	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	20684014	human	Organism	9606
Crohn.Nutrition.2011.2012.bib	23078435	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	20843756	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2011.2012.bib	20843756	colitis	Disease	doid:0060180
Crohn.Nutrition.2011.2012.bib	20843756	tumor necrosis factor alpha	Genes/Proteins	ensdarp00000010728
Crohn.Nutrition.2011.2012.bib	20843756	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	20843756	cancer	Disease	doid:162
Crohn.Nutrition.2011.2012.bib	20843756	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22449667	granulocyte	Tissue	bto:0000539
Crohn.Nutrition.2011.2012.bib	22449667	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22449667	flare	Genes/Proteins	fbpp0075581
Crohn.Nutrition.2011.2012.bib	22449667	hospital	Environment	envo:00002173
Crohn.Nutrition.2011.2012.bib	22449667	monocyte	Tissue	bto:0000876
Crohn.Nutrition.2011.2012.bib	20975579	crohn disease	Disease	doid:8778
Crohn.Nutrition.2011.2012.bib	20975579	growth	Biological Process	go:0040007
Crohn.Nutrition.2011.2012.bib	20818674	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	20818674	immune response	Biological Process	go:0006955
Crohn.Nutrition.2011.2012.bib	20818674	hepatitis a	Disease	doid:12549
Crohn.Nutrition.2011.2012.bib	21681507	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	20848538	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	21910176	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	21910176	azathioprine	Chemical Compound	cids00002265
Crohn.Nutrition.2011.2012.bib	22861799	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22861799	gene expression	Biological Process	go:0010467
Crohn.Nutrition.2011.2012.bib	22861799	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2011.2012.bib	21308881	phosphorylation	Biological Process	go:0016310
Crohn.Nutrition.2011.2012.bib	21308881	il-13	Molecular Function	go:0005144
Crohn.Nutrition.2011.2012.bib	21308881	claudin-2	Genes/Proteins	ensp00000441283
Crohn.Nutrition.2011.2012.bib	21308881	interleukin 13	Genes/Proteins	ensbtap00000021212
Crohn.Nutrition.2011.2012.bib	21308881	stat6	Genes/Proteins	ensdarp00000026606
Crohn.Nutrition.2011.2012.bib	21308881	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2011.2012.bib	21308881	colon epithelial	Tissue	bto:0001709
Crohn.Nutrition.2011.2012.bib	21308881	apoptosis	Biological Process	go:0097194
Crohn.Nutrition.2011.2012.bib	21308881	colon epithelial cell	Tissue	bto:0004297
Crohn.Nutrition.2011.2012.bib	21308881	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2011.2012.bib	21507029	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22516861	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2011.2012.bib	22516861	crohn disease	Disease	doid:8778
Crohn.Nutrition.2011.2012.bib	22516861	adult	Tissue	bto:0001043
Crohn.Nutrition.2011.2012.bib	22516861	gastrointestinal tract	Tissue	bto:0000511
Crohn.Nutrition.2011.2012.bib	22516861	diarrhea	Disease	doid:13250
Crohn.Nutrition.2011.2012.bib	22516861	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	23396023	crohn disease	Disease	doid:8778
Crohn.Nutrition.2011.2012.bib	21381154	il-4	Genes/Proteins	enssscp00000015193
Crohn.Nutrition.2011.2012.bib	21381154	nod2	Genes/Proteins	ensp00000300589
Crohn.Nutrition.2011.2012.bib	21381154	raldh2	Genes/Proteins	ensgalp00000033786
Crohn.Nutrition.2011.2012.bib	21381154	ccr9	Genes/Proteins	ensrnop00000008269
Crohn.Nutrition.2011.2012.bib	21381154	granulocyte-macrophage colony stimulating factor	Genes/Proteins	enssscp00000020413
Crohn.Nutrition.2011.2012.bib	21381154	bowel	Tissue	bto:0000648
Crohn.Nutrition.2011.2012.bib	21381154	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	21381154	gm-csf	Genes/Proteins	ensrnop00000034235
Crohn.Nutrition.2011.2012.bib	21381154	ccl25	Genes/Proteins	ensbtap00000007331
Crohn.Nutrition.2011.2012.bib	21381154	mice	Organism	10090
Crohn.Nutrition.2011.2012.bib	21381154	t lymphocytes	Tissue	bto:0000782
Crohn.Nutrition.2011.2012.bib	21381154	ileal	Tissue	bto:0000620
Crohn.Nutrition.2011.2012.bib	21381154	dendritic cells	Tissue	bto:0002042
Crohn.Nutrition.2011.2012.bib	21381154	epithelial cells	Tissue	bto:0000414
Crohn.Nutrition.2011.2012.bib	21381154	ileitis	Disease	doid:0060189
Crohn.Nutrition.2011.2012.bib	21987300	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	22513710	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22513710	crohn disease	Disease	doid:8778
Crohn.Nutrition.2011.2012.bib	23010687	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	20561831	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	23700876	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	23700876	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	23700876	growth	Biological Process	go:0040007
Crohn.Nutrition.2011.2012.bib	22350842	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2011.2012.bib	22350842	tnf	Genes/Proteins	fbpp0087493
Crohn.Nutrition.2011.2012.bib	22350842	intestine	Tissue	bto:0000648
Crohn.Nutrition.2011.2012.bib	22350842	growth	Biological Process	go:0040007
Crohn.Nutrition.2011.2012.bib	22350842	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22350842	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	22622202	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22622202	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2011.2012.bib	22241511	gastrointestinal tract	Tissue	bto:0000511
Crohn.Nutrition.2011.2012.bib	22241511	crohn disease	Disease	doid:8778
Crohn.Nutrition.2011.2012.bib	22241511	ileitis	Disease	doid:0060189
Crohn.Nutrition.2011.2012.bib	22241511	cancer	Disease	doid:162
Crohn.Nutrition.2011.2012.bib	22175057	autophagy	Biological Process	go:0006914
Crohn.Nutrition.2011.2012.bib	22175057	organelles	Cellular Component	go:0043226
Crohn.Nutrition.2011.2012.bib	22175057	cytosolic	Cellular Component	go:0005829
Crohn.Nutrition.2011.2012.bib	22175057	intracellular	Cellular Component	go:0005622
Crohn.Nutrition.2011.2012.bib	22175057	pancreatitis	Disease	doid:4989
Crohn.Nutrition.2011.2012.bib	22175057	hepatitis	Disease	doid:2237
Crohn.Nutrition.2011.2012.bib	22175057	gastrointestinal disease	Disease	doid:77
Crohn.Nutrition.2011.2012.bib	22175057	cancer	Disease	doid:162
Crohn.Nutrition.2011.2012.bib	22175057	homeostasis	Biological Process	go:0042592
Crohn.Nutrition.2011.2012.bib	22175057	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	20975582	crohn disease	Disease	doid:8778
Crohn.Nutrition.2011.2012.bib	22500519	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22500519	crohn disease	Disease	doid:8778
Crohn.Nutrition.2011.2012.bib	22500519	sicus	Organism	1219203
Crohn.Nutrition.2011.2012.bib	22500519	ileum	Tissue	bto:0000620
Crohn.Nutrition.2011.2012.bib	23016828	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	23016828	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2011.2012.bib	23016828	adults	Tissue	bto:0001043
Crohn.Nutrition.2011.2012.bib	23165121	localization	Biological Process	go:0051179
Crohn.Nutrition.2011.2012.bib	23165121	jejunal	Tissue	bto:0000657
Crohn.Nutrition.2011.2012.bib	23165121	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	23165121	duodenal	Tissue	bto:0000365
Crohn.Nutrition.2011.2012.bib	23165121	bypass	Genes/Proteins	fbpp0303681
Crohn.Nutrition.2011.2012.bib	22075854	asca	Organism	704019
Crohn.Nutrition.2011.2012.bib	22075854	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	22075854	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22173650	bowel	Tissue	bto:0000648
Crohn.Nutrition.2011.2012.bib	22173650	short bowel syndrome	Disease	doid:10605
Crohn.Nutrition.2011.2012.bib	22173650	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22251533	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22251533	duodenal	Tissue	bto:0000365
Crohn.Nutrition.2011.2012.bib	23090001	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	23090001	not available	Chemical Compound	cids00006344
Crohn.Nutrition.2011.2012.bib	23090001	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2011.2012.bib	20719413	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	20719413	adult	Tissue	bto:0001043
Crohn.Nutrition.2011.2012.bib	22704660	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22704660	pleural	Tissue	bto:0001791
Crohn.Nutrition.2011.2012.bib	21238886	protein-energy malnutrition	Disease	doid:11801
Crohn.Nutrition.2011.2012.bib	22275341	c-reactive protein	Genes/Proteins	ensmusp00000044665
Crohn.Nutrition.2011.2012.bib	22275341	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2011.2012.bib	22275341	crp	Genes/Proteins	ensbtap00000018469
Crohn.Nutrition.2011.2012.bib	22275341	calprotectin	Cellular Component	go:1990660
Crohn.Nutrition.2011.2012.bib	22275341	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22275341	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2011.2012.bib	22842615	mannan	Chemical Compound	cids00000870
Crohn.Nutrition.2011.2012.bib	22842615	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2011.2012.bib	22842615	saccharomyces cerevisiae	Organism	4932
Crohn.Nutrition.2011.2012.bib	22842615	anti-neutrophil cytoplasmic antibodies	Chemical Compound	cids00002201
Crohn.Nutrition.2011.2012.bib	22842615	disease	Disease	doid:4
Crohn.Nutrition.2011.2012.bib	22584748	methotrexate	Chemical Compound	cids00126941
Crohn.Nutrition.2011.2012.bib	22584748	azathioprine	Chemical Compound	cids00002265
